2016-12-09 12:52:34,316 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 12:52:34,330 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 12:52:34,335 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 12:52:34,347 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:12:14,060 [Worker-89] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-12-09 14:12:14,143 [Worker-89] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: dta:pizzeria-project:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pom.xml.
2016-12-09 14:12:36,794 [Worker-89] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: dta:pizzeria-console:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-console\pom.xml.
2016-12-09 14:12:37,127 [Worker-89] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: dta:pizzeria-dao:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\pom.xml.
2016-12-09 14:12:43,668 [Worker-89] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /pizzeria-console/src/main/java
2016-12-09 14:12:43,673 [Worker-89] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /pizzeria-console/src/main/resources
2016-12-09 14:12:43,677 [Worker-89] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /pizzeria-console/src/test/java
2016-12-09 14:12:43,710 [Worker-89] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /pizzeria-dao/src/main/java
2016-12-09 14:12:43,711 [Worker-89] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /pizzeria-dao/src/test/java
2016-12-09 14:12:43,896 [Worker-89] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 29 sec
2016-12-09 14:12:44,474 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:12:44,489 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:12:44,491 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:12:44,526 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:12:45,725 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2016-12-09 14:12:45,741 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:12:45,755 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-12-09 14:12:45,793 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:12:45,804 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-console\src\test\resources
2016-12-09 14:14:42,050 [Worker-93] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: dta:pizzeria-project:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pom.xml.
2016-12-09 14:14:42,363 [Worker-93] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: dta:pizzeria-dao:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\pom.xml.
2016-12-09 14:14:42,476 [Worker-93] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: dta:pizzeria-console:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-console\pom.xml.
2016-12-09 14:14:44,980 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:14:44,995 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:14:45,002 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:14:45,016 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:14:45,039 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2016-12-09 14:14:45,050 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:14:45,062 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 14:14:45,067 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:14:45,078 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-console\src\test\resources
2016-12-09 14:14:56,597 [Worker-93] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: dta:pizzeria-project:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pom.xml.
2016-12-09 14:14:56,850 [Worker-93] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: dta:pizzeria-dao:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\pom.xml.
2016-12-09 14:14:56,958 [Worker-93] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: dta:pizzeria-console:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-console\pom.xml.
2016-12-09 14:14:58,415 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:14:58,427 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:14:58,428 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:14:58,441 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:14:58,462 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2016-12-09 14:14:58,480 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:14:58,494 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-12-09 14:14:58,501 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:14:58,514 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-console\src\test\resources
2016-12-09 14:15:03,127 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:15:03,145 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:15:03,150 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:15:03,157 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:15:12,504 [Worker-94] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-12-09 14:15:12,566 [Worker-94] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: dta:pizzeria-dao:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\pom.xml.
2016-12-09 14:15:12,619 [Worker-94] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /pizzeria-dao/src/main/java
2016-12-09 14:15:12,624 [Worker-94] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /pizzeria-dao/src/test/java
2016-12-09 14:15:12,694 [Worker-94] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2016-12-09 14:15:12,885 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:15:12,894 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:15:12,895 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:15:12,900 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:16:36,223 [Worker-105] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: dta:pizzeria-model:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-model\pom.xml.
2016-12-09 14:16:36,291 [Worker-105] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: dta:pizzeria-console:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-console\pom.xml.
2016-12-09 14:16:36,441 [Worker-105] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: dta:pizzeria-dao:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\pom.xml.
2016-12-09 14:16:37,241 [Worker-105] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /pizzeria-model/src/main/java
2016-12-09 14:16:37,241 [Worker-105] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /pizzeria-model/src/test/java
2016-12-09 14:16:37,314 [Worker-105] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 1 sec
2016-12-09 14:16:38,055 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:16:38,069 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-model\src\main\resources
2016-12-09 14:16:38,074 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:16:38,087 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-model\src\test\resources
2016-12-09 14:16:38,274 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:16:38,288 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:16:38,289 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:16:38,374 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:16:38,604 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2016-12-09 14:16:38,610 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:16:38,615 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-12-09 14:16:38,631 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:16:38,635 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-console\src\test\resources
2016-12-09 14:17:55,572 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:17:55,584 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-model\src\main\resources
2016-12-09 14:17:55,594 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:17:55,610 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-model\src\test\resources
2016-12-09 14:18:22,970 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:18:22,979 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-model\src\main\resources
2016-12-09 14:18:22,986 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:18:22,996 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-model\src\test\resources
2016-12-09 14:18:23,034 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:18:23,041 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:18:23,047 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:18:23,052 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:18:23,086 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2016-12-09 14:18:23,094 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:18:23,099 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-12-09 14:18:23,101 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:18:23,106 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-console\src\test\resources
2016-12-09 14:18:45,880 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:18:45,896 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-model\src\main\resources
2016-12-09 14:18:45,897 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:18:45,910 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-model\src\test\resources
2016-12-09 14:19:01,000 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:19:01,016 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:19:01,022 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:19:01,035 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:22:06,750 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:22:06,763 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:22:06,771 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:22:06,779 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:26:24,197 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:26:24,205 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:26:24,209 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:26:24,218 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:26:36,681 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:26:36,689 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:26:36,695 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:26:36,703 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:29:20,334 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:29:20,359 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:29:20,365 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:29:20,373 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:31:03,743 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:31:03,753 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:31:03,757 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:31:03,767 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:31:28,920 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:31:28,939 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:31:28,945 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:31:28,956 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:31:40,868 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:31:40,884 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:31:40,889 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:31:40,902 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:48:34,615 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:48:34,621 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\main\resources
2016-12-09 14:48:34,627 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:48:34,635 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-dao\src\test\resources
2016-12-09 14:59:17,897 [Worker-116] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: dta:pizzeria-console:0.0.1-SNAPSHOT @ C:\Users\ETY12\Documents\git\Java\Java2\Java2\pizzeria-project\pizzeria-console\pom.xml.
2016-12-09 14:59:18,055 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - File encoding has not been set, using platform encoding Cp1252, i.e. build is platform dependent!
2016-12-09 14:59:18,068 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-12-09 14:59:18,081 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
